"sound.files","selec","channel","start","end","bottom.freq","top.freq"
"ch1MPI2020-01-20_12-17-11_0000077.wav",262,1,73.105,73.1559999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",263,1,75.5031,75.5540999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",264,1,79.2097,79.2606999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",265,1,80.7624,80.8133999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",266,1,84.5771,84.6280999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",267,1,92.4698,92.5207999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",268,1,95.8938,95.9447999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",269,1,101.4045,101.455499999999,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",270,1,105.4665,105.517499999999,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",271,1,109.5586,109.609599999999,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",272,1,112.5246,112.575599999999,13.3548,42.8226
"ch1MPI2020-01-20_12-17-11_0000077.wav",273,1,150.0634,150.114399999999,13.3548,42.8226
"ch1MPI2020-01-25_12-37-42_0000160.wav",274,1,8.52,8.57099999999948,13.3548,42.8226
"ch1MPI2020-01-25_12-37-42_0000160.wav",275,1,92.025,92.0759999999995,13.3548,42.8226
"ch1MPI2020-01-25_12-37-42_0000160.wav",276,1,92.0257,92.0767000000013,13.3548,42.8226
"ch1MPI2020-01-25_12-37-42_0000160.wav",277,1,110.3678,110.418800000001,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",278,1,22.6521,22.7031000000013,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",279,1,27.0588,27.1097999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",280,1,30.7642,30.8151999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",281,1,35.2189,35.2699000000013,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",282,1,38.7049,38.7558999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",283,1,43.1502,43.2011999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",284,1,43.8662,43.9171999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",285,1,44.4462,44.4971999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",286,1,46.7929,46.8438999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",287,1,50.1189,50.1698999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",288,1,54.969,55.0199999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",289,1,61.1503,61.2012999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",290,1,63.3677,63.4186999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",291,1,65.0957,65.1466999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",292,1,66.305,66.3559999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",293,1,71.9131,71.9641000000013,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",294,1,74.2057,74.2566999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",295,1,74.3524,74.4033999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",296,1,79.6304,79.6814000000013,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",297,1,79.8691,79.9200999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",298,1,84.3238,84.3747999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",299,1,85.2571,85.3080999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",300,1,87.1485,87.1994999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",301,1,87.6871,87.7380999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",302,1,91.0518,91.1027999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",303,1,95.4625,95.5135000000013,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",304,1,96.5652,96.6161999999995,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",305,1,101.3699,101.420899999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",306,1,101.9932,102.044200000001,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",307,1,104.8339,104.884899999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",308,1,108.5653,108.616299999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",309,1,108.6939,108.744899999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",310,1,111.1686,111.219600000001,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",311,1,113.7299,113.780899999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",312,1,115.8433,115.894299999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",313,1,115.918,115.968999999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",314,1,116.6006,116.651599999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",315,1,116.6086,116.659599999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",316,1,118.062,118.112999999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",317,1,121.4113,121.462299999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",318,1,122.126,122.176999999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",319,1,122.3113,122.362299999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",320,1,122.8293,122.880299999999,13.3548,42.8226
"ch1MPI2020-01-23_11-32-03_0000110.wav",321,1,127.2807,127.331699999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",322,1,13.3167,13.3676999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",323,1,17.0701,17.1210999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",324,1,18.8747,18.9256999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",325,1,25.0007,25.0516999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",326,1,25.8154,25.8663999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",327,1,33.1121,33.1630999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",328,1,36.1041,36.1550999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",329,1,38.6348,38.6857999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",330,1,42.0415,42.0925000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",331,1,43.7648,43.8157999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",332,1,47.2888,47.3397999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",333,1,49.2968,49.3477999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",334,1,50.8055,50.8564999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",335,1,54.4575,54.5085000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",336,1,55.4775,55.5284999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",337,1,58.5162,58.5671999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",338,1,59.6049,59.6558999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",339,1,61.3542,61.4052000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",340,1,64.3729,64.4238999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",341,1,66.5882,66.6391999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",342,1,68.2176,68.2685999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",343,1,70.1722,70.2232000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",344,1,71.7649,71.8158999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",345,1,74.2589,74.3099000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",346,1,75.9403,75.9912999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",347,1,78.1536,78.2046000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",348,1,80.6556,80.7065999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",349,1,83.729,83.7799999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",350,1,86.1516,86.2025999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",351,1,87.7616,87.8125999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",352,1,90.2836,90.3346000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",353,1,92.2717,92.3226999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",354,1,95.0283,95.0792999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",355,1,96.3617,96.4126999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",356,1,97.3283,97.3793000000013,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",357,1,99.2043,99.2552999999995,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",358,1,100.213,100.264000000001,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",359,1,101.885,101.935999999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",360,1,104.9217,104.972699999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",361,1,106.0217,106.072699999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",362,1,107.863,107.913999999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",363,1,108.945,108.995999999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",364,1,111.0644,111.115399999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",365,1,112.3611,112.412099999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",366,1,114.2231,114.274099999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",367,1,116.8824,116.933399999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",368,1,118.4171,118.468099999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",369,1,120.0071,120.058099999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",370,1,121.5578,121.608799999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",371,1,121.5598,121.610799999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",372,1,123.4344,123.485399999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",373,1,125.0024,125.053399999999,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",374,1,129.1505,129.201500000001,13.3548,42.8226
"ch1MPI2020-01-16_09-54-41_0000009.wav",375,1,129.8691,129.920099999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",376,1,48.7821,48.8330999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",377,1,60.7975,60.8485000000013,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",378,1,67.9575,68.0084999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",379,1,74.8822,74.9331999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",380,1,80.3082,80.3592000000013,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",381,1,84.2502,84.3011999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",382,1,87.2396,87.2905999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",383,1,91.7456,91.7965999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",384,1,95.1936,95.2446000000013,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",385,1,98.2189,98.2699000000013,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",386,1,101.9556,102.006599999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",387,1,105.6903,105.741299999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",388,1,107.8496,107.900599999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",389,1,112.6796,112.730599999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",390,1,116.3423,116.393299999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",391,1,120.9557,121.006699999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",392,1,125.1657,125.216699999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",393,1,130.6944,130.745399999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",394,1,140.3844,140.435400000001,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",395,1,147.1637,147.214700000001,13.3548,42.8226
"ch1MPI_2020-01-29_10-38-08_0000185.wav",396,1,149.0164,149.067399999999,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",397,1,51.0058,51.0567999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",398,1,55.1972,55.2481999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",399,1,58.9039,58.9549000000013,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",400,1,63.0226,63.0735999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",401,1,68.5646,68.6155999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",402,1,73.9633,74.0143000000013,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",403,1,77.4287,77.4797000000013,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",404,1,77.7347,77.7856999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",405,1,89.3461,89.3970999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-53-47_0000192.wav",406,1,100.0589,100.109900000001,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",407,1,15.4881,15.5390999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",408,1,17.3034,17.3543999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",409,1,22.2455,22.2965000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",410,1,23.7975,23.8484999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",411,1,27.3808,27.4318000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",412,1,33.1248,33.1758000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",413,1,35.9802,36.0312000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",414,1,38.4669,38.5179000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",415,1,41.1195,41.1704999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",416,1,42.8476,42.8986000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",417,1,47.8196,47.8705999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",418,1,48.3176,48.3686000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",419,1,50.3456,50.3966000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",420,1,53.5189,53.5698999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",421,1,55.9856,56.0365999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",422,1,58.5236,58.5745999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",423,1,61.6763,61.7273000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",424,1,66.5617,66.6126999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",425,1,68.949,68.9999999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",426,1,72.0397,72.0906999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",427,1,75.2717,75.3226999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",428,1,77.9217,77.9726999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",429,1,80.3031,80.3540999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",430,1,84.0371,84.0880999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",431,1,90.2658,90.3167999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",432,1,93.2318,93.2827999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",433,1,97.0472,97.0982000000013,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",434,1,101.1305,101.181499999999,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",435,1,103.7365,103.787499999999,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",436,1,106.5299,106.580899999999,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",437,1,109.7886,109.839599999999,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",438,1,113.5092,113.560200000001,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",439,1,119.9406,119.991599999999,13.3548,42.8226
"ch1MPI2020-01-16_11-09-25_0000015.wav",440,1,124.532,124.582999999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",441,1,22.4121,22.4630999999995,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",442,1,37.9315,37.9825000000013,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",443,1,93.883,93.9339999999995,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",444,1,102.8197,102.870699999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",445,1,114.849,114.899999999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",446,1,115.8757,115.926699999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",447,1,120.1497,120.200700000001,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",448,1,123.2471,123.298099999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",449,1,123.6397,123.690700000001,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",450,1,126.4404,126.491400000001,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",451,1,127.6491,127.700099999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",452,1,128.0291,128.080100000001,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",453,1,129.3204,129.371399999999,13.3548,42.8226
"ch1MPI2020-01-17_09-36-16_0000030.wav",454,1,129.6138,129.664799999999,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",455,1,9.5534,9.60439999999948,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",456,1,20.1435,20.1944999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",457,1,20.7128,20.7637999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",458,1,23.6942,23.7451999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",459,1,27.8335,27.8844999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",460,1,30.5529,30.6038999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",461,1,33.9563,34.0072999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",462,1,43.1317,43.1826999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",463,1,49.5977,49.6487000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",464,1,56.6371,56.6881000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",465,1,59.3411,59.3920999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",466,1,60.6645,60.7155000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",467,1,64.4078,64.4587999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",468,1,70.4805,70.5314999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",469,1,75.8332,75.8842000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",470,1,77.9879,78.0388999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",471,1,87.32,87.3710000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",472,1,88.768,88.8190000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",473,1,93.966,94.0169999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",474,1,99.1654,99.2163999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",475,1,102.1054,102.156399999999,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",476,1,105.1081,105.159099999999,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",477,1,106.6368,106.687800000001,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",478,1,115.9442,115.995200000001,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",479,1,120.1209,120.171900000001,13.3548,42.8226
"ch1MPI2020-01-20_10-18-25_0000067.wav",480,1,123.6883,123.739299999999,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",481,1,5.964,6.01499999999948,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",482,1,8.3127,8.36369999999948,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",483,1,25.2054,25.2563999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",484,1,27.5207,27.5716999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",485,1,29.4434,29.4944000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",486,1,32.1994,32.2503999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",487,1,36.4808,36.5317999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",488,1,37.8534,37.9043999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",489,1,39.8915,39.9425000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",490,1,40.7175,40.7684999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",491,1,43.1341,43.1850999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",492,1,47.1141,47.1650999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",493,1,47.9821,48.0330999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",494,1,49.5235,49.5744999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",495,1,52.6462,52.6971999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",496,1,54.8175,54.8685000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",497,1,56.4388,56.4898000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",498,1,58.1755,58.2265000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",499,1,59.7868,59.8378000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",500,1,61.8722,61.9231999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",501,1,63.2742,63.3251999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",502,1,64.1475,64.1984999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",503,1,67.5389,67.5898999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",504,1,70.3135,70.3645000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",505,1,71.9982,72.0491999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",506,1,74.3815,74.4324999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",507,1,78.5382,78.5891999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",508,1,79.6022,79.6531999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",509,1,81.1802,81.2311999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",510,1,91.4463,91.4972999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",511,1,93.9943,94.0453000000013,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",512,1,97.2303,97.2812999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",513,1,99.4456,99.4965999999995,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",514,1,101.4543,101.505300000001,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",515,1,103.2223,103.273300000001,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",516,1,104.879,104.929999999999,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",517,1,105.783,105.834000000001,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",518,1,108.4076,108.458599999999,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",519,1,111.0196,111.070599999999,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",520,1,111.8456,111.896599999999,13.3548,42.8226
"ch1MPI2020-01-20_10-54-26_0000070.wav",521,1,116.889,116.940000000001,13.3548,42.8226
